"","id","word"
"29903","720084797813604353","bus"
"29904","720084797813604353","https"
"29905","720084797813604353","t.co"
"29906","720084797813604353","rrceotgtmo"
"29907","720083779730214912","kingkenmedzen"
"29908","720083779730214912","https"
"29909","720083779730214912","t.co"
"29910","720083779730214912","hzjxrqvymw"
"29911","720083779730214912","lol"
"29912","720082804147687424","i"
"29913","720082804147687424","will"
"29914","720082804147687424","buy"
"29915","720082804147687424","the"
"29916","720082804147687424","megabus"
"29917","720082804147687424","for"
"29918","720082804147687424","you"
"29919","720082804147687424","homie"
"29920","720082804147687424","go"
"29921","720082804147687424","to"
"29922","720082804147687424","him"
"29923","720082804147687424","https"
"29924","720082804147687424","t.co"
"29925","720082804147687424","zgr4clxe33"
"29926","720081563363471360","https"
"29927","720081563363471360","t.co"
"29928","720081563363471360","kg0srjolgz"
"29929","720081563363471360","handwork"
"29930","720081563363471360","dedication"
"29931","720081563363471360","lmaooooooo"
"29932","720081563363471360","world"
"29933","720081563363471360","is"
"29934","720081563363471360","sick"
"29935","720079178046038017","on"
"29936","720079178046038017","the"
"29937","720079178046038017","megabus"
"29938","720079178046038017","with"
"29939","720079178046038017","bemme02"
"29940","720079178046038017","en"
"29941","720079178046038017","route"
"29942","720079178046038017","to"
"29943","720079178046038017","mbirdnyc16"
"29944","720079178046038017","pray"
"29945","720079178046038017","we"
"29946","720079178046038017","get"
"29947","720079178046038017","a"
"29948","720079178046038017","good"
"29949","720079178046038017","night's"
"29950","720079178046038017","sleep"
"29951","720079178046038017","mockingbirdnyc"
"29952","720078946776195072","megabus"
"29953","720078946776195072","from"
"29954","720078946776195072","houston"
"29955","720078946776195072","to"
"29956","720078946776195072","sa"
"29957","720078946776195072","cost"
"29958","720078946776195072","less"
"29959","720078946776195072","than"
"29960","720078946776195072","my"
"29961","720078946776195072","15"
"29962","720078946776195072","min"
"29963","720078946776195072","uber"
"29964","720077435690205185","oh"
"29965","720077435690205185","i"
"29966","720077435690205185","am"
"29967","720077435690205185","in"
"29968","720077435690205185","detroit"
"29969","720077435690205185","now"
"29970","720077435690205185","i"
"29971","720077435690205185","guess"
"29972","720077435690205185","for"
"29973","720077435690205185","the"
"29974","720077435690205185","first"
"29975","720077435690205185","time"
"29976","720077435690205185","ever"
"29977","720077435690205185","b"
"29978","720077435690205185","megabus"
"29979","720077435690205185","stop"
"29980","720077435690205185","wayne"
"29981","720077435690205185","state"
"29982","720077435690205185","in"
"29983","720077435690205185","detroit"
"29984","720077435690205185","mi"
"29985","720077435690205185","https"
"29986","720077435690205185","t.co"
"29987","720077435690205185","d0e97dkksc"
"29988","720075765187014656","mofoley"
"29989","720075765187014656","megabus"
"29990","720075765187014656","even"
"29991","720074399035060224","all"
"29992","720074399035060224","that"
"29993","720074399035060224","time"
"29994","720074399035060224","and"
"29995","720074399035060224","he"
"29996","720074399035060224","didn't"
"29997","720074399035060224","get"
"29998","720074399035060224","off"
"29999","720074399035060224","https"
"30000","720074399035060224","t.co"
"30001","720074399035060224","oakxuh3naa"
"30002","720067184412749824","man"
"30003","720067184412749824","masturbates"
"30004","720067184412749824","for"
"30005","720067184412749824","up"
"30006","720067184412749824","to"
"30007","720067184412749824","three"
"30008","720067184412749824","hours"
"30009","720067184412749824","on"
"30010","720067184412749824","megabus"
"30011","720067184412749824","https"
"30012","720067184412749824","t.co"
"30013","720067184412749824","qjlgy0itov"
"30014","720066023173435393","cimmaraeee"
"30015","720066023173435393","we"
"30016","720066023173435393","can"
"30017","720066023173435393","megabus"
"30018","720066023173435393","our"
"30019","720066023173435393","way"
"30020","720066023173435393","to"
"30021","720066023173435393","the"
"30022","720066023173435393","closest"
"30023","720066023173435393","one"
"30024","720064517451829249","megabus"
"30025","720064517451829249","this"
"30026","720064517451829249","was"
"30027","720064517451829249","one"
"30028","720064517451829249","of"
"30029","720064517451829249","your"
"30030","720064517451829249","buses"
"30031","720064517451829249","taking"
"30032","720064517451829249","up"
"30033","720064517451829249","entire"
"30034","720064517451829249","sidewalk"
"30035","720064517451829249","bike"
"30036","720064517451829249","lane"
"30037","720064517451829249","on"
"30038","720064517451829249","townsend"
"30039","720064517451829249","st"
"30040","720064517451829249","sf"
"30041","720064517451829249","last"
"30042","720064517451829249","night"
"30043","720064517451829249","sfmta_muni"
"30044","720064517451829249","https"
"30045","720064517451829249","t.co"
"30046","720064517451829249","q0svikjdsf"
"30047","720064165600182272","not"
"30048","720064165600182272","that"
"30049","720064165600182272","surprised"
"30050","720064165600182272","tbh"
"30051","720064165600182272","https"
"30052","720064165600182272","t.co"
"30053","720064165600182272","ft0otegqzm"
"30054","720063718596304896","man"
"30055","720063718596304896","arrested"
"30056","720063718596304896","in"
"30057","720063718596304896","coralville"
"30058","720063718596304896","for"
"30059","720063718596304896","masturbating"
"30060","720063718596304896","throughout"
"30061","720063718596304896","megabus"
"30062","720063718596304896","journey"
"30063","720063718596304896","https"
"30064","720063718596304896","t.co"
"30065","720063718596304896","bsouabbnoh"
"30066","720063718596304896","https"
"30067","720063718596304896","t.co"
"30068","720063718596304896","mfpeejk6te"
"30069","720062564802150400","smells"
"30070","720062564802150400","like"
"30071","720062564802150400","piss"
"30072","720062564802150400","on"
"30073","720062564802150400","this"
"30074","720062564802150400","megabus"
"30075","720062564802150400","fully"
"30076","720062564802150400","loving"
"30077","720062564802150400","it"
"30078","720062003964993536","megabus"
"30079","720062003964993536","fa"
"30080","720062003964993536","una"
"30081","720062003964993536","sosta"
"30082","720062003964993536","di"
"30083","720062003964993536","45"
"30084","720062003964993536","minuti"
"30085","720062003964993536","in"
"30086","720062003964993536","un"
"30087","720062003964993536","autogrill"
"30088","720062003964993536","voj"
"30089","720062003964993536","murí"
"30090","720059739007164416","this"
"30091","720059739007164416","is"
"30092","720059739007164416","why"
"30093","720059739007164416","aaliyahyasmeen"
"30094","720059739007164416","bout"
"30095","720059739007164416","to"
"30096","720059739007164416","be"
"30097","720059739007164416","on"
"30098","720059739007164416","megabus"
"30099","720059739007164416","by"
"30100","720059739007164416","her"
"30101","720059739007164416","damn"
"30102","720059739007164416","self"
"30103","720059739007164416","man"
"30104","720059739007164416","masturbates"
"30105","720059739007164416","for"
"30106","720059739007164416","up"
"30107","720059739007164416","to"
"30108","720059739007164416","3"
"30109","720059739007164416","hours"
"30110","720059739007164416","on"
"30111","720059739007164416","megabus"
"30112","720059739007164416","https"
"30113","720059739007164416","t.co"
"30114","720059739007164416","2s8lwdqgdx"
"30115","720058430061416448","my"
"30116","720058430061416448","mama"
"30117","720058430061416448","told"
"30118","720058430061416448","me"
"30119","720058430061416448","to"
"30120","720058430061416448","take"
"30121","720058430061416448","the"
"30122","720058430061416448","megabus"
"30123","720058430061416448","to"
"30124","720058430061416448","save"
"30125","720058430061416448","money"
"30126","720058430061416448","i"
"30127","720058430061416448","hit"
"30128","720058430061416448","her"
"30129","720058430061416448","with"
"30130","720058430061416448","the"
"30131","720058430061416448","james"
"30132","720058430061416448","franco"
"30133","720058430061416448","https"
"30134","720058430061416448","t.co"
"30135","720058430061416448","g1hnmyyspy"
"30136","720054757457555460","megabus"
"30137","720054757457555460","lied"
"30138","720054757457555460","i"
"30139","720054757457555460","should"
"30140","720054757457555460","be"
"30141","720054757457555460","home"
"30142","720054757457555460","by"
"30143","720054757457555460","now"
"30144","720054757457555460","and"
"30145","720054757457555460","i'm"
"30146","720054757457555460","still"
"30147","720054757457555460","an"
"30148","720054757457555460","hour"
"30149","720054757457555460","away"
"30150","720054723118694400","this"
"30151","720054723118694400","is"
"30152","720054723118694400","why"
"30153","720054723118694400","we"
"30154","720054723118694400","can't"
"30155","720054723118694400","take"
"30156","720054723118694400","the"
"30157","720054723118694400","megabus"
"30158","720054723118694400","in"
"30159","720054723118694400","peace"
"30160","720054723118694400","https"
"30161","720054723118694400","t.co"
"30162","720054723118694400","2khaln9dse"
"30163","720054454888701953","a"
"30164","720054454888701953","man"
"30165","720054454888701953","masturbates"
"30166","720054454888701953","on"
"30167","720054454888701953","the"
"30168","720054454888701953","megabus"
"30169","720054454888701953","for"
"30170","720054454888701953","3"
"30171","720054454888701953","hours"
"30172","720054454888701953","because"
"30173","720054454888701953","it"
"30174","720054454888701953","turned"
"30175","720054454888701953","the"
"30176","720054454888701953","ladies"
"30177","720054454888701953","on"
"30178","720054454888701953","trending"
"30179","720054454888701953","news"
"30180","720054454888701953","amp"
"30181","720054454888701953","https"
"30182","720054454888701953","t.co"
"30183","720054454888701953","flrxr12z67"
"30184","720054128806858753","man"
"30185","720054128806858753","masturbates"
"30186","720054128806858753","for"
"30187","720054128806858753","up"
"30188","720054128806858753","to"
"30189","720054128806858753","three"
"30190","720054128806858753","hours"
"30191","720054128806858753","on"
"30192","720054128806858753","megabus"
"30193","720054128806858753","https"
"30194","720054128806858753","t.co"
"30195","720054128806858753","ovpopxc5z3"
"30196","720053334481203200","arrived"
"30197","720053334481203200","for"
"30198","720053334481203200","ma"
"30199","720053334481203200","megabus"
"30200","720053334481203200","30"
"30201","720053334481203200","mins"
"30202","720053334481203200","early"
"30203","720053334481203200","cause"
"30204","720053334481203200","im"
"30205","720053334481203200","a"
"30206","720053334481203200","nob"
"30207","720053334481203200","u"
"30208","720053334481203200","kno"
"30209","720053138443649026","man"
"30210","720053138443649026","masturbates"
"30211","720053138443649026","for"
"30212","720053138443649026","up"
"30213","720053138443649026","to"
"30214","720053138443649026","three"
"30215","720053138443649026","hours"
"30216","720053138443649026","on"
"30217","720053138443649026","megabus"
"30218","720053138443649026","https"
"30219","720053138443649026","t.co"
"30220","720053138443649026","sn2sd8gb8k"
"30221","720052177457164289","man"
"30222","720052177457164289","arrested"
"30223","720052177457164289","in"
"30224","720052177457164289","coralville"
"30225","720052177457164289","iowa"
"30226","720052177457164289","for"
"30227","720052177457164289","masturbating"
"30228","720052177457164289","during"
"30229","720052177457164289","megabus"
"30230","720052177457164289","trip"
"30231","720052177457164289","https"
"30232","720052177457164289","t.co"
"30233","720052177457164289","kjukwdlvfd"
"30234","720049536643821568","megabus"
"30235","720049536643821568","you"
"30236","720049536643821568","should"
"30237","720049536643821568","invest"
"30238","720049536643821568","in"
"30239","720049536643821568","shocks"
"30240","720049536643821568","for"
"30241","720049536643821568","your"
"30242","720049536643821568","tires"
"30243","720049536643821568","the"
"30244","720049536643821568","way"
"30245","720049536643821568","i"
"30246","720049536643821568","should"
"30247","720049536643821568","invest"
"30248","720049536643821568","in"
"30249","720049536643821568","a"
"30250","720049536643821568","new"
"30251","720049536643821568","computer"
"30252","720049536643821568","that"
"30253","720049536643821568","last"
"30254","720049536643821568","bump"
"30255","720049536643821568","coffee"
"30256","720049536643821568","keyboard"
"30257","720049536643821568","spillage"
"30258","720049465005064193","emma"
"30259","720049465005064193","scott"
"30260","720049465005064193","did"
"30261","720049465005064193","not"
"30262","720049465005064193","spew"
"30263","720049465005064193","on"
"30264","720049465005064193","the"
"30265","720049465005064193","megabus"
"30266","720049465005064193","she"
"30267","720049465005064193","is"
"30268","720049465005064193","a"
"30269","720049465005064193","liar"
"30270","720048905770115072","megabus"
"30271","720048905770115072","rider"
"30272","720048905770115072","terrified"
"30273","720048905770115072","as"
"30274","720048905770115072","man"
"30275","720048905770115072","masturbates"
"30276","720048905770115072","for"
"30277","720048905770115072","3"
"30278","720048905770115072","hours"
"30279","720048905770115072","rolling"
"30280","720048905770115072","out"
"30281","720048905770115072","https"
"30282","720048905770115072","t.co"
"30283","720048905770115072","ngvueqmsij"
"30284","720048221418983424","wanker"
"30285","720048221418983424","man"
"30286","720048221418983424","on"
"30287","720048221418983424","megabus"
"30288","720048221418983424","mastrubates"
"30289","720048221418983424","on"
"30290","720048221418983424","trip"
"30291","720048221418983424","for"
"30292","720048221418983424","hours"
"30293","720048221418983424","this"
"30294","720048221418983424","wanker"
"30295","720048221418983424","no"
"30296","720048221418983424","pun"
"30297","720048221418983424","intended"
"30298","720048221418983424","did"
"30299","720048221418983424","his"
"30300","720048221418983424","deed"
"30301","720048221418983424","for"
"30302","720048221418983424","five"
"30303","720048221418983424","hours"
"30304","720048221418983424","https"
"30305","720048221418983424","t.co"
"30306","720048221418983424","zamrfzauh8"
"30307","720048119120052225","i"
"30308","720048119120052225","stand"
"30309","720048119120052225","with"
"30310","720048119120052225","telly"
"30311","720048119120052225","shadell"
"30312","720048119120052225","corey"
"30313","720048119120052225","https"
"30314","720048119120052225","t.co"
"30315","720048119120052225","lomt9hlgnb"
"30316","720048119120052225","cc"
"30317","720048119120052225","mopupreliever"
"30318","720048119120052225","https"
"30319","720048119120052225","t.co"
"30320","720048119120052225","cugpgczxz5"
"30321","720046046026412032","man"
"30322","720046046026412032","masturbates"
"30323","720046046026412032","for"
"30324","720046046026412032","up"
"30325","720046046026412032","to"
"30326","720046046026412032","three"
"30327","720046046026412032","hours"
"30328","720046046026412032","on"
"30329","720046046026412032","megabus"
"30330","720046046026412032","https"
"30331","720046046026412032","t.co"
"30332","720046046026412032","wqgdzu6zq8"
"30333","720045081567367168","man"
"30334","720045081567367168","masturbated"
"30335","720045081567367168","for"
"30336","720045081567367168","three"
"30337","720045081567367168","hours"
"30338","720045081567367168","on"
"30339","720045081567367168","megabus"
"30340","720045081567367168","because"
"30341","720045081567367168","he"
"30342","720045081567367168","thought"
"30343","720045081567367168","female"
"30344","720045081567367168","passenger"
"30345","720045081567367168","liked"
"30346","720045081567367168","it"
"30347","720045081567367168","https"
"30348","720045081567367168","t.co"
"30349","720045081567367168","gijbebhuoc"
"30350","720045081567367168","https"
"30351","720045081567367168","t.co"
"30352","720045081567367168","kmenekwgef"
"30353","720043945489743873","i"
"30354","720043945489743873","stepped"
"30355","720043945489743873","my"
"30356","720043945489743873","game"
"30357","720043945489743873","up"
"30358","720043945489743873","since"
"30359","720043945489743873","i've"
"30360","720043945489743873","been"
"30361","720043945489743873","living"
"30362","720043945489743873","here"
"30363","720043945489743873","and"
"30364","720043945489743873","i"
"30365","720043945489743873","moved"
"30366","720043945489743873","here"
"30367","720043945489743873","back"
"30368","720043945489743873","in"
"30369","720043945489743873","2012"
"30370","720043945489743873","and"
"30371","720043945489743873","it"
"30372","720043945489743873","seems"
"30373","720043945489743873","like"
"30374","720043945489743873","eons"
"30375","720043945489743873","now"
"30376","720043945489743873","since"
"30377","720043945489743873","i"
"30378","720043945489743873","arrived"
"30379","720043945489743873","on"
"30380","720043945489743873","that"
"30381","720043945489743873","megabus"
"30382","720043518719184896","wanker"
"30383","720043518719184896","man"
"30384","720043518719184896","on"
"30385","720043518719184896","megabus"
"30386","720043518719184896","mastrubates"
"30387","720043518719184896","on"
"30388","720043518719184896","trip"
"30389","720043518719184896","for"
"30390","720043518719184896","hours"
"30391","720043518719184896","https"
"30392","720043518719184896","t.co"
"30393","720043518719184896","kz5jwanpj1"
"30394","720042486303854592","megabus"
"30395","720042486303854592","just"
"30396","720042486303854592","can't"
"30397","720042486303854592","catch"
"30398","720042486303854592","a"
"30399","720042486303854592","break"
"30400","720042289859575808","megabus"
"30401","720042289859575808","rider"
"30402","720042289859575808","terrified"
"30403","720042289859575808","as"
"30404","720042289859575808","man"
"30405","720042289859575808","masturbates"
"30406","720042289859575808","for"
"30407","720042289859575808","3"
"30408","720042289859575808","hours"
"30409","720042289859575808","https"
"30410","720042289859575808","t.co"
"30411","720042289859575808","yj8pcuwnon"
"30412","720041787197427712","never"
"30413","720041787197427712","used"
"30414","720041787197427712","megabus"
"30415","720041787197427712","before"
"30416","720041787197427712","and"
"30417","720041787197427712","never"
"30418","720041787197427712","will"
"30419","720041787197427712","lol"
"30420","720040967076601856","wanker"
"30421","720040967076601856","man"
"30422","720040967076601856","on"
"30423","720040967076601856","megabus"
"30424","720040967076601856","mastrubates"
"30425","720040967076601856","on"
"30426","720040967076601856","trip"
"30427","720040967076601856","for"
"30428","720040967076601856","hours"
"30429","720040967076601856","https"
"30430","720040967076601856","t.co"
"30431","720040967076601856","njxr7lpdwa"
"30432","720038986815795200","new"
"30433","720038986815795200","post"
"30434","720038986815795200","a"
"30435","720038986815795200","man"
"30436","720038986815795200","masturbates"
"30437","720038986815795200","on"
"30438","720038986815795200","the"
"30439","720038986815795200","megabus"
"30440","720038986815795200","for"
"30441","720038986815795200","3"
"30442","720038986815795200","hours"
"30443","720038986815795200","because"
"30444","720038986815795200","it"
"30445","720038986815795200","turned"
"30446","720038986815795200","the"
"30447","720038986815795200","ladies"
"30448","720038986815795200","on"
"30449","720038986815795200","https"
"30450","720038986815795200","t.co"
"30451","720038986815795200","d9bwdvx6tc"
"30452","720038985335111680","askkissy"
"30453","720038985335111680","post"
"30454","720038985335111680","a"
"30455","720038985335111680","man"
"30456","720038985335111680","masturbates"
"30457","720038985335111680","on"
"30458","720038985335111680","the"
"30459","720038985335111680","megabus"
"30460","720038985335111680","for"
"30461","720038985335111680","3"
"30462","720038985335111680","hours"
"30463","720038985335111680","because"
"30464","720038985335111680","it"
"30465","720038985335111680","turned"
"30466","720038985335111680","the"
"30467","720038985335111680","ladies"
"30468","720038985335111680","on"
"30469","720038985335111680","https"
"30470","720038985335111680","t.co"
"30471","720038985335111680","nfjpisxcgm"
"30472","720036039490871296","man"
"30473","720036039490871296","masturbates"
"30474","720036039490871296","for"
"30475","720036039490871296","up"
"30476","720036039490871296","to"
"30477","720036039490871296","3"
"30478","720036039490871296","hours"
"30479","720036039490871296","on"
"30480","720036039490871296","megabus"
"30481","720036039490871296","https"
"30482","720036039490871296","t.co"
"30483","720036039490871296","zdoygdjhxz"
"30484","720036039490871296","midufinga"
"30485","720036039490871296","ff"
"30486","720036039490871296","news"
"30487","720036030129131521","man"
"30488","720036030129131521","masturbates"
"30489","720036030129131521","for"
"30490","720036030129131521","up"
"30491","720036030129131521","to"
"30492","720036030129131521","3"
"30493","720036030129131521","hours"
"30494","720036030129131521","on"
"30495","720036030129131521","megabus"
"30496","720036030129131521","https"
"30497","720036030129131521","t.co"
"30498","720036030129131521","dkdlo4d5zh"
"30499","720036030129131521","midufinga"
"30500","720036030129131521","ff"
"30501","720036030129131521","news"
"30502","720036013473554432","man"
"30503","720036013473554432","masturbates"
"30504","720036013473554432","for"
"30505","720036013473554432","up"
"30506","720036013473554432","to"
"30507","720036013473554432","3"
"30508","720036013473554432","hours"
"30509","720036013473554432","on"
"30510","720036013473554432","megabus"
"30511","720036013473554432","https"
"30512","720036013473554432","t.co"
"30513","720036013473554432","ngk9itjkv4"
"30514","720036013473554432","midufinga"
"30515","720036013473554432","ff"
"30516","720036013473554432","news"
"30517","720036001423298562","man"
"30518","720036001423298562","masturbates"
"30519","720036001423298562","for"
"30520","720036001423298562","up"
"30521","720036001423298562","to"
"30522","720036001423298562","3"
"30523","720036001423298562","hours"
"30524","720036001423298562","on"
"30525","720036001423298562","megabus"
"30526","720036001423298562","https"
"30527","720036001423298562","t.co"
"30528","720036001423298562","gklexe94n5"
"30529","720036001423298562","midufinga"
"30530","720036001423298562","ff"
"30531","720036001423298562","news"
"30532","720035991919075329","man"
"30533","720035991919075329","masturbates"
"30534","720035991919075329","for"
"30535","720035991919075329","up"
"30536","720035991919075329","to"
"30537","720035991919075329","3"
"30538","720035991919075329","hours"
"30539","720035991919075329","on"
"30540","720035991919075329","megabus"
"30541","720035991919075329","https"
"30542","720035991919075329","t.co"
"30543","720035991919075329","xy5rjgbylt"
"30544","720035991919075329","midufinga"
"30545","720035991919075329","ff"
"30546","720035991919075329","news"
"30547","720035981940764672","man"
"30548","720035981940764672","masturbates"
"30549","720035981940764672","for"
"30550","720035981940764672","up"
"30551","720035981940764672","to"
"30552","720035981940764672","3"
"30553","720035981940764672","hours"
"30554","720035981940764672","on"
"30555","720035981940764672","megabus"
"30556","720035981940764672","https"
"30557","720035981940764672","t.co"
"30558","720035981940764672","w5nx9gq1ap"
"30559","720035981940764672","midufinga"
"30560","720035981940764672","ff"
"30561","720035981940764672","news"
"30562","720035974286184448","man"
"30563","720035974286184448","masturbates"
"30564","720035974286184448","for"
"30565","720035974286184448","up"
"30566","720035974286184448","to"
"30567","720035974286184448","3"
"30568","720035974286184448","hours"
"30569","720035974286184448","on"
"30570","720035974286184448","megabus"
"30571","720035974286184448","https"
"30572","720035974286184448","t.co"
"30573","720035974286184448","nzlaonjni4"
"30574","720035974286184448","midufinga"
"30575","720035974286184448","ff"
"30576","720035974286184448","news"
"30577","720035962214944768","man"
"30578","720035962214944768","masturbates"
"30579","720035962214944768","for"
"30580","720035962214944768","up"
"30581","720035962214944768","to"
"30582","720035962214944768","3"
"30583","720035962214944768","hours"
"30584","720035962214944768","on"
"30585","720035962214944768","megabus"
"30586","720035962214944768","https"
"30587","720035962214944768","t.co"
"30588","720035962214944768","yeged8illo"
"30589","720035962214944768","midufinga"
"30590","720035962214944768","ff"
"30591","720035962214944768","news"
"30592","720035952601620481","man"
"30593","720035952601620481","masturbates"
"30594","720035952601620481","for"
"30595","720035952601620481","up"
"30596","720035952601620481","to"
"30597","720035952601620481","3"
"30598","720035952601620481","hours"
"30599","720035952601620481","on"
"30600","720035952601620481","megabus"
"30601","720035952601620481","https"
"30602","720035952601620481","t.co"
"30603","720035952601620481","fk6bgikfed"
"30604","720035952601620481","midufinga"
"30605","720035952601620481","ff"
"30606","720035952601620481","news"
"30607","720035943156023297","man"
"30608","720035943156023297","masturbates"
"30609","720035943156023297","for"
"30610","720035943156023297","up"
"30611","720035943156023297","to"
"30612","720035943156023297","3"
"30613","720035943156023297","hours"
"30614","720035943156023297","on"
"30615","720035943156023297","megabus"
"30616","720035943156023297","https"
"30617","720035943156023297","t.co"
"30618","720035943156023297","taskhszkaf"
"30619","720035943156023297","midufinga"
"30620","720035943156023297","ff"
"30621","720035943156023297","news"
"30622","720035932359897088","man"
"30623","720035932359897088","masturbates"
"30624","720035932359897088","for"
"30625","720035932359897088","up"
"30626","720035932359897088","to"
"30627","720035932359897088","3"
"30628","720035932359897088","hours"
"30629","720035932359897088","on"
"30630","720035932359897088","megabus"
"30631","720035932359897088","https"
"30632","720035932359897088","t.co"
"30633","720035932359897088","tknjzkiqwv"
"30634","720035932359897088","midufinga"
"30635","720035932359897088","ff"
"30636","720035932359897088","news"
"30637","720035921454739456","man"
"30638","720035921454739456","masturbates"
"30639","720035921454739456","for"
"30640","720035921454739456","up"
"30641","720035921454739456","to"
"30642","720035921454739456","3"
"30643","720035921454739456","hours"
"30644","720035921454739456","on"
"30645","720035921454739456","megabus"
"30646","720035921454739456","https"
"30647","720035921454739456","t.co"
"30648","720035921454739456","fam7gjkk6o"
"30649","720035921454739456","midufinga"
"30650","720035921454739456","ff"
"30651","720035921454739456","news"
"30652","720035912550191104","man"
"30653","720035912550191104","masturbates"
"30654","720035912550191104","for"
"30655","720035912550191104","up"
"30656","720035912550191104","to"
"30657","720035912550191104","3"
"30658","720035912550191104","hours"
"30659","720035912550191104","on"
"30660","720035912550191104","megabus"
"30661","720035912550191104","https"
"30662","720035912550191104","t.co"
"30663","720035912550191104","prxnarqpfg"
"30664","720035912550191104","midufinga"
"30665","720035912550191104","ff"
"30666","720035912550191104","news"
"30667","720035903008182272","man"
"30668","720035903008182272","masturbates"
"30669","720035903008182272","for"
"30670","720035903008182272","up"
"30671","720035903008182272","to"
"30672","720035903008182272","3"
"30673","720035903008182272","hours"
"30674","720035903008182272","on"
"30675","720035903008182272","megabus"
"30676","720035903008182272","https"
"30677","720035903008182272","t.co"
"30678","720035903008182272","ak5cjs441a"
"30679","720035903008182272","midufinga"
"30680","720035903008182272","ff"
"30681","720035903008182272","news"
"30682","720035890416852992","man"
"30683","720035890416852992","masturbates"
"30684","720035890416852992","for"
"30685","720035890416852992","up"
"30686","720035890416852992","to"
"30687","720035890416852992","3"
"30688","720035890416852992","hours"
"30689","720035890416852992","on"
"30690","720035890416852992","megabus"
"30691","720035890416852992","https"
"30692","720035890416852992","t.co"
"30693","720035890416852992","p4zqzifwac"
"30694","720035890416852992","midufinga"
"30695","720035890416852992","ff"
"30696","720035890416852992","news"
"30697","720035876030418946","man"
"30698","720035876030418946","masturbates"
"30699","720035876030418946","for"
"30700","720035876030418946","up"
"30701","720035876030418946","to"
"30702","720035876030418946","3"
"30703","720035876030418946","hours"
"30704","720035876030418946","on"
"30705","720035876030418946","megabus"
"30706","720035876030418946","https"
"30707","720035876030418946","t.co"
"30708","720035876030418946","i8pilwidlw"
"30709","720035876030418946","midufinga"
"30710","720035876030418946","ff"
"30711","720035876030418946","news"
"30712","720035864890318848","man"
"30713","720035864890318848","masturbates"
"30714","720035864890318848","for"
"30715","720035864890318848","up"
"30716","720035864890318848","to"
"30717","720035864890318848","3"
"30718","720035864890318848","hours"
"30719","720035864890318848","on"
"30720","720035864890318848","megabus"
"30721","720035864890318848","https"
"30722","720035864890318848","t.co"
"30723","720035864890318848","t5xndiukkn"
"30724","720035864890318848","midufinga"
"30725","720035864890318848","ff"
"30726","720035864890318848","news"
"30727","720035830086123521","man"
"30728","720035830086123521","masturbates"
"30729","720035830086123521","for"
"30730","720035830086123521","up"
"30731","720035830086123521","to"
"30732","720035830086123521","3"
"30733","720035830086123521","hours"
"30734","720035830086123521","on"
"30735","720035830086123521","megabus"
"30736","720035830086123521","https"
"30737","720035830086123521","t.co"
"30738","720035830086123521","crir1qrd9y"
"30739","720035830086123521","midufinga"
"30740","720035830086123521","news"
"30741","720035830086123521","rt"
"30742","720035828236492800","man"
"30743","720035828236492800","masturbates"
"30744","720035828236492800","for"
"30745","720035828236492800","up"
"30746","720035828236492800","to"
"30747","720035828236492800","3"
"30748","720035828236492800","hours"
"30749","720035828236492800","on"
"30750","720035828236492800","megabus"
"30751","720035828236492800","in"
"30752","720035828236492800","what"
"30753","720035828236492800","may"
"30754","720035828236492800","be"
"30755","720035828236492800","a"
"30756","720035828236492800","record"
"30757","720035828236492800","a"
"30758","720035828236492800","https"
"30759","720035828236492800","t.co"
"30760","720035828236492800","iudgycapk7"
"30761","720035828236492800","midufinga"
"30762","720035828236492800","news"
"30763","720034566208122880","jonathanrwarner"
"30764","720034566208122880","a"
"30765","720034566208122880","couple"
"30766","720034566208122880","of"
"30767","720034566208122880","weeks"
"30768","720034566208122880","ago"
"30769","720034566208122880","i"
"30770","720034566208122880","got"
"30771","720034566208122880","the"
"30772","720034566208122880","megabus"
"30773","720034566208122880","home"
"30774","720034566208122880","and"
"30775","720034566208122880","it"
"30776","720034566208122880","took"
"30777","720034566208122880","3"
"30778","720034566208122880","hours"
"30779","720034566208122880","to"
"30780","720034566208122880","get"
"30781","720034566208122880","from"
"30782","720034566208122880","victoria"
"30783","720034566208122880","to"
"30784","720034566208122880","hammersmith"
"30785","720034168420347908","jonathanrwarner"
"30786","720034168420347908","or"
"30787","720034168420347908","try"
"30788","720034168420347908","megabus"
"30789","720034168420347908","or"
"30790","720034168420347908","national"
"30791","720034168420347908","express"
"30792","720034168420347908","for"
"30793","720034168420347908","longer"
"30794","720034168420347908","but"
"30795","720034168420347908","cheaper"
"30796","720034168420347908","i'm"
"30797","720034168420347908","from"
"30798","720034168420347908","the"
"30799","720034168420347908","southwest"
"30800","720034168420347908","and"
"30801","720034168420347908","used"
"30802","720034168420347908","to"
"30803","720034168420347908","the"
"30804","720034168420347908","hellish"
"30805","720034168420347908","travel"
"30806","720034168420347908","costs"
"30807","720034163735310336","natasha_ross"
"30808","720034163735310336","seems"
"30809","720034163735310336","like"
"30810","720034163735310336","a"
"30811","720034163735310336","plan"
"30812","720034163735310336","last"
"30813","720034163735310336","time"
"30814","720034163735310336","i"
"30815","720034163735310336","did"
"30816","720034163735310336","a"
"30817","720034163735310336","megabus"
"30818","720034163735310336","to"
"30819","720034163735310336","plymouth"
"30820","720034163735310336","i"
"30821","720034163735310336","almost"
"30822","720034163735310336","died"
"30823","720034163735310336","haha"
"30824","720033848998891521","jonathanrwarner"
